user_id,commodity,role,city,state,min_quantity_mt,max_quantity_mt
1,sugar;rice,trader,Mumbai,Maharashtra,43,216
2,sugar;rice,trader,Indore,Madhya Pradesh,74,191
3,sugar;rice,exporter,Satna,Madhya Pradesh,79,298
4,rice;sugar;cotton,trader,Salem,Tamil Nadu,59,257
5,rice;sugar,exporter,Suryapet,Telangana,76,320
6,sugar,exporter,Junagadh,Gujarat,30,254
7,cotton;sugar;rice,broker,Bengaluru,Karnataka,21,317
8,sugar;rice,broker,Indore,Madhya Pradesh,27,292
9,sugar;cotton;rice,broker,Alwar,Rajasthan,80,184
10,rice;cotton;sugar,exporter,Alwar,Rajasthan,61,262
11,sugar,trader,Warangal,Telangana,80,317
12,sugar;rice,exporter,Ahmedabad,Gujarat,45,202
13,sugar;rice,broker,Alwar,Rajasthan,39,312
14,sugar;cotton;rice,exporter,Jodhpur,Rajasthan,31,283
15,cotton,exporter,Ballari,Karnataka,89,365
16,rice;cotton,trader,Kolhapur,Maharashtra,100,208
17,cotton,exporter,Patiala,Punjab,46,336
18,rice,exporter,Ballari,Karnataka,86,267
19,sugar;rice,trader,Alwar,Rajasthan,93,350
20,cotton;sugar,broker,Agra,Uttar Pradesh,85,373
21,cotton,broker,Howrah,West Bengal,29,314
22,rice;sugar;cotton,trader,Sikar,Rajasthan,81,360
23,cotton;sugar,trader,Thoothukudi,Tamil Nadu,53,191
24,rice;sugar,broker,Navsari,Gujarat,22,218
25,cotton;rice;sugar,broker,Ludhiana,Punjab,27,130
26,sugar;cotton;rice,exporter,Jabalpur,Madhya Pradesh,80,156
27,sugar;cotton;rice,broker,Ghaziabad,Uttar Pradesh,59,246
28,cotton;sugar;rice,trader,Mysuru,Karnataka,34,149
29,sugar,broker,Mohali,Punjab,43,334
30,rice,trader,Ujjain,Madhya Pradesh,70,152
31,rice,exporter,Tiruchirappalli,Tamil Nadu,80,365
32,cotton;sugar,exporter,Chennai,Tamil Nadu,54,162
33,cotton,trader,Ahmedabad,Gujarat,45,151
34,sugar;rice,exporter,Hubli,Karnataka,98,396
35,cotton;rice,broker,Aurangabad,Maharashtra,59,217
36,sugar;cotton,trader,Meerut,Uttar Pradesh,71,147
37,sugar;cotton,exporter,Meerut,Uttar Pradesh,20,307
38,rice;sugar,exporter,Karimnagar,Telangana,70,258
39,cotton,exporter,Nashik,Maharashtra,27,105
40,sugar;cotton,broker,Mohali,Punjab,68,149
41,rice;sugar,broker,Mahbubnagar,Telangana,54,269
42,rice;sugar;cotton,exporter,Pali,Rajasthan,74,182
43,rice;sugar;cotton,trader,Patiala,Punjab,81,143
44,cotton;sugar;rice,exporter,Bengaluru,Karnataka,39,277
45,rice;cotton;sugar,exporter,Gorakhpur,Uttar Pradesh,32,261
46,sugar,exporter,Pune,Maharashtra,53,125
47,rice;cotton,exporter,Khammam,Telangana,58,358
48,rice;sugar;cotton,trader,Kharagpur,West Bengal,76,308
49,sugar;rice;cotton,trader,Gorakhpur,Uttar Pradesh,20,86
50,rice,broker,Ghaziabad,Uttar Pradesh,93,268
51,cotton;rice,exporter,Ujjain,Madhya Pradesh,57,141
52,rice;cotton,trader,Rewa,Madhya Pradesh,80,139
53,sugar,trader,Salem,Tamil Nadu,32,225
54,cotton;sugar,trader,Ajmer,Rajasthan,87,216
55,rice;cotton;sugar,exporter,Krishnanagar,West Bengal,29,81
56,rice;sugar;cotton,broker,Jamnagar,Gujarat,67,124
57,sugar;cotton;rice,broker,Howrah,West Bengal,58,306
58,rice;sugar,trader,Hyderabad,Telangana,25,203
59,cotton,trader,Raiganj,West Bengal,92,362
60,rice;cotton;sugar,exporter,Warangal,Telangana,66,116
61,sugar,exporter,Udaipur,Rajasthan,30,127
62,rice;sugar,broker,Ujjain,Madhya Pradesh,34,120
63,sugar;cotton;rice,exporter,Jalgaon,Maharashtra,88,257
64,cotton;sugar,trader,Ramagundam,Telangana,76,243
65,cotton,trader,Kharagpur,West Bengal,70,183
66,cotton;sugar;rice,exporter,Howrah,West Bengal,31,305
67,sugar;cotton;rice,broker,Bharatpur,Rajasthan,23,235
68,cotton;rice;sugar,broker,Malda,West Bengal,79,347
69,cotton;rice;sugar,exporter,Pune,Maharashtra,48,346
70,sugar;rice;cotton,exporter,Anand,Gujarat,44,162
71,cotton;sugar,broker,Chennai,Tamil Nadu,41,204
72,rice,trader,Vadodara,Gujarat,29,288
73,cotton;rice;sugar,exporter,Navsari,Gujarat,78,305
74,rice;cotton,trader,Solapur,Maharashtra,42,282
75,rice;cotton,exporter,Satna,Madhya Pradesh,94,341
76,rice;sugar,broker,Ludhiana,Punjab,75,206
77,cotton;sugar,broker,Anand,Gujarat,30,236
78,sugar;cotton;rice,broker,Varanasi,Uttar Pradesh,42,313
79,sugar;rice;cotton,trader,Suryapet,Telangana,46,175
80,sugar;cotton,trader,Prayagraj,Uttar Pradesh,27,243
81,cotton,broker,Hyderabad,Telangana,41,144
82,cotton;sugar,exporter,Jaipur,Rajasthan,31,268
83,sugar;cotton,broker,Varanasi,Uttar Pradesh,87,228
84,rice,trader,Thanjavur,Tamil Nadu,51,338
85,cotton;rice,trader,Ujjain,Madhya Pradesh,63,276
86,sugar;rice;cotton,exporter,Malda,West Bengal,96,306
87,sugar,exporter,Hoshiarpur,Punjab,46,337
88,sugar;rice,exporter,Jabalpur,Madhya Pradesh,43,250
89,cotton,trader,Bengaluru,Karnataka,93,145
90,sugar,trader,Bharatpur,Rajasthan,99,261
91,rice;sugar;cotton,trader,Jaipur,Rajasthan,24,248
92,sugar;cotton,broker,Dindigul,Tamil Nadu,59,278
93,cotton;rice;sugar,broker,Raiganj,West Bengal,82,370
94,sugar;cotton,trader,Siliguri,West Bengal,86,201
95,cotton;rice,trader,Aurangabad,Maharashtra,95,286
96,rice;sugar,trader,Mahbubnagar,Telangana,94,207
97,cotton,trader,Kanpur,Uttar Pradesh,99,162
98,sugar;cotton,exporter,Udaipur,Rajasthan,82,367
99,cotton,exporter,Sikar,Rajasthan,72,201
100,rice;cotton,broker,Khammam,Telangana,76,228
101,rice;sugar,exporter,Agra,Uttar Pradesh,83,135
102,sugar;rice;cotton,trader,Aurangabad,Maharashtra,36,206
103,rice;cotton;sugar,broker,Bareilly,Uttar Pradesh,20,97
104,cotton;sugar;rice,trader,Kolhapur,Maharashtra,74,325
105,sugar;cotton,trader,Nashik,Maharashtra,96,147
106,sugar;cotton;rice,exporter,Ghaziabad,Uttar Pradesh,70,340
107,sugar,exporter,Madurai,Tamil Nadu,45,203
108,sugar;cotton;rice,trader,Surat,Gujarat,98,173
109,sugar,broker,Phagwara,Punjab,88,151
110,sugar;cotton;rice,broker,Nashik,Maharashtra,96,177
111,cotton;sugar;rice,trader,Katni,Madhya Pradesh,76,361
112,cotton,broker,Hyderabad,Telangana,33,185
113,cotton,broker,Malda,West Bengal,95,303
114,rice,broker,Jaipur,Rajasthan,56,348
115,cotton,trader,Jodhpur,Rajasthan,44,343
116,sugar;cotton,trader,Mangaluru,Karnataka,51,111
117,sugar;cotton;rice,exporter,Erode,Tamil Nadu,72,179
118,cotton;rice,broker,Bareilly,Uttar Pradesh,23,131
119,rice,trader,Anand,Gujarat,89,240
120,cotton;sugar;rice,exporter,Gandhinagar,Gujarat,29,138
121,cotton,exporter,Aurangabad,Maharashtra,97,332
122,cotton;sugar,trader,Pathankot,Punjab,77,373
123,rice;cotton;sugar,exporter,Davangere,Karnataka,47,308
124,cotton,exporter,Sagar,Madhya Pradesh,24,295
125,rice;cotton;sugar,broker,Hyderabad,Telangana,27,170
126,rice;cotton;sugar,trader,Alwar,Rajasthan,21,209
127,cotton,trader,Mohali,Punjab,81,281
128,rice,broker,Solapur,Maharashtra,97,186
129,cotton,trader,Jamnagar,Gujarat,80,373
130,sugar,broker,Hubli,Karnataka,56,231
131,rice;cotton;sugar,broker,Sagar,Madhya Pradesh,84,241
132,cotton,trader,Malda,West Bengal,44,123
133,rice;sugar;cotton,trader,Jaipur,Rajasthan,93,388
134,cotton,trader,Belagavi,Karnataka,94,235
135,rice;sugar;cotton,exporter,Dindigul,Tamil Nadu,69,179
136,sugar;rice,exporter,Kolhapur,Maharashtra,35,332
137,sugar;rice,exporter,Kharagpur,West Bengal,30,222
138,rice,exporter,Dindigul,Tamil Nadu,91,167
139,rice;sugar,broker,Mahbubnagar,Telangana,79,240
140,rice;cotton;sugar,broker,Pali,Rajasthan,98,252
141,cotton,exporter,Krishnanagar,West Bengal,99,216
142,rice;sugar;cotton,broker,Prayagraj,Uttar Pradesh,76,362
143,cotton;rice;sugar,broker,Ahmedabad,Gujarat,45,332
144,sugar;cotton;rice,broker,Amritsar,Punjab,99,170
145,cotton;sugar,trader,Amritsar,Punjab,41,176
146,rice;cotton;sugar,exporter,Agra,Uttar Pradesh,38,138
147,rice;cotton;sugar,trader,Gandhinagar,Gujarat,68,289
148,sugar,broker,Ratlam,Madhya Pradesh,40,177
149,rice;sugar;cotton,exporter,Sagar,Madhya Pradesh,92,297
150,cotton;rice,broker,Howrah,West Bengal,24,266
151,rice;sugar;cotton,broker,Pune,Maharashtra,95,173
152,rice,exporter,Satna,Madhya Pradesh,35,312
153,rice,broker,Pune,Maharashtra,30,268
154,sugar;cotton;rice,exporter,Jamnagar,Gujarat,66,197
155,cotton;sugar,trader,Noida,Uttar Pradesh,48,106
156,sugar,exporter,Udaipur,Rajasthan,76,359
157,sugar;cotton;rice,trader,Meerut,Uttar Pradesh,89,365
158,cotton,trader,Pathankot,Punjab,21,95
159,sugar;cotton,exporter,Bikaner,Rajasthan,57,132
160,rice;sugar;cotton,exporter,Gwalior,Madhya Pradesh,52,281
161,sugar;cotton,trader,Satna,Madhya Pradesh,98,189
162,sugar;rice,exporter,Nanded,Maharashtra,80,143
163,rice;cotton;sugar,broker,Adilabad,Telangana,72,342
164,sugar,exporter,Patiala,Punjab,62,131
165,sugar;rice;cotton,broker,Jalandhar,Punjab,54,126
166,cotton;rice;sugar,broker,Ajmer,Rajasthan,69,230
167,cotton,exporter,Pathankot,Punjab,55,319
168,sugar;rice;cotton,exporter,Tumkur,Karnataka,72,192
169,sugar;cotton,trader,Mumbai,Maharashtra,66,303
170,sugar;cotton,exporter,Nagpur,Maharashtra,64,224
171,cotton,trader,Warangal,Telangana,71,214
172,cotton,trader,Ratlam,Madhya Pradesh,32,141
173,cotton,exporter,Siliguri,West Bengal,53,209
174,sugar;rice,exporter,Mahbubnagar,Telangana,92,329
175,rice;sugar;cotton,trader,Malda,West Bengal,59,190
176,rice;sugar,trader,Warangal,Telangana,85,244
177,cotton,exporter,Haldia,West Bengal,50,304
178,rice;sugar;cotton,exporter,Belagavi,Karnataka,40,147
179,rice;sugar;cotton,exporter,Ujjain,Madhya Pradesh,36,331
180,sugar;rice,trader,Ramagundam,Telangana,76,197
181,sugar;rice;cotton,broker,Suryapet,Telangana,53,255
182,rice;sugar,exporter,Meerut,Uttar Pradesh,80,211
183,cotton;rice,exporter,Nashik,Maharashtra,85,197
184,rice,broker,Noida,Uttar Pradesh,39,223
185,cotton;sugar,trader,Ludhiana,Punjab,36,323
186,cotton;rice;sugar,trader,Pathankot,Punjab,28,81
187,cotton;rice,trader,Coimbatore,Tamil Nadu,70,350
188,sugar;rice,broker,Lucknow,Uttar Pradesh,72,260
189,cotton;rice,exporter,Noida,Uttar Pradesh,34,146
190,cotton;sugar;rice,trader,Navsari,Gujarat,88,278
191,sugar,broker,Kharagpur,West Bengal,92,186
192,rice,trader,Agra,Uttar Pradesh,74,251
193,cotton;sugar;rice,exporter,Prayagraj,Uttar Pradesh,87,383
194,sugar;rice,exporter,Ludhiana,Punjab,61,113
195,cotton;rice;sugar,trader,Ghaziabad,Uttar Pradesh,50,241
196,rice;sugar;cotton,exporter,Thanjavur,Tamil Nadu,98,153
197,sugar;cotton,exporter,Hoshiarpur,Punjab,65,237
198,cotton;rice;sugar,broker,Phagwara,Punjab,39,145
199,sugar;cotton,broker,Ballari,Karnataka,22,133
200,cotton,exporter,Mysuru,Karnataka,88,293
201,cotton;rice,broker,Warangal,Telangana,25,284
202,sugar,trader,Nanded,Maharashtra,87,138
203,sugar,trader,Satna,Madhya Pradesh,82,358
204,rice,trader,Ramagundam,Telangana,93,203
205,rice;sugar,trader,Tumkur,Karnataka,46,128
206,sugar;rice,broker,Bhavnagar,Gujarat,75,194
207,cotton;rice;sugar,broker,Ghaziabad,Uttar Pradesh,97,394
208,rice;cotton;sugar,broker,Haldia,West Bengal,39,190
209,cotton;rice;sugar,broker,Jalandhar,Punjab,71,301
210,rice;sugar;cotton,trader,Bikaner,Rajasthan,87,285
211,rice;sugar;cotton,trader,Aurangabad,Maharashtra,27,324
212,cotton;sugar,broker,Erode,Tamil Nadu,32,96
213,rice;cotton;sugar,broker,Mangaluru,Karnataka,87,224
214,sugar;rice,exporter,Malda,West Bengal,33,137
215,rice,trader,Anand,Gujarat,70,178
216,sugar;rice,broker,Howrah,West Bengal,49,217
217,cotton;sugar,trader,Anand,Gujarat,69,318
218,rice;sugar,trader,Udaipur,Rajasthan,69,158
219,cotton;rice;sugar,trader,Jabalpur,Madhya Pradesh,95,324
220,rice;cotton;sugar,trader,Junagadh,Gujarat,43,172
221,cotton;rice;sugar,broker,Udupi,Karnataka,70,220
222,cotton;sugar;rice,exporter,Patiala,Punjab,86,240
223,sugar;cotton;rice,trader,Gwalior,Madhya Pradesh,50,251
224,rice,trader,Shivamogga,Karnataka,29,233
225,sugar;rice,broker,Prayagraj,Uttar Pradesh,58,270
226,cotton,exporter,Adilabad,Telangana,32,85
227,cotton;sugar,trader,Udupi,Karnataka,98,297
228,sugar,exporter,Gorakhpur,Uttar Pradesh,52,242
229,cotton;rice,exporter,Warangal,Telangana,96,326
230,rice;cotton;sugar,exporter,Suryapet,Telangana,60,237
231,sugar,exporter,Suryapet,Telangana,32,175
232,sugar;cotton;rice,trader,Jamnagar,Gujarat,70,151
233,rice;cotton;sugar,trader,Ahmedabad,Gujarat,98,323
234,sugar;rice;cotton,exporter,Siliguri,West Bengal,95,221
235,sugar;rice,broker,Amravati,Maharashtra,78,158
236,cotton;sugar,broker,Bhavnagar,Gujarat,97,265
237,cotton;sugar,broker,Nizamabad,Telangana,32,196
238,cotton;rice;sugar,broker,Kharagpur,West Bengal,38,124
239,sugar;rice;cotton,broker,Kolkata,West Bengal,72,273
240,cotton;sugar,trader,Ahmedabad,Gujarat,27,102
241,sugar,broker,Kolhapur,Maharashtra,94,148
242,cotton;rice;sugar,exporter,Siliguri,West Bengal,74,158
243,sugar;rice,broker,Ajmer,Rajasthan,62,164
244,rice;cotton,broker,Ramagundam,Telangana,90,374
245,cotton,trader,Phagwara,Punjab,37,321
246,sugar;rice;cotton,trader,Noida,Uttar Pradesh,38,116
247,rice,trader,Rajkot,Gujarat,89,158
248,sugar,broker,Katni,Madhya Pradesh,98,388
249,cotton;sugar;rice,broker,Hubli,Karnataka,53,249
250,sugar;cotton,trader,Belagavi,Karnataka,59,253
251,rice,broker,Sikar,Rajasthan,74,255
252,sugar;rice;cotton,trader,Karimnagar,Telangana,65,345
253,cotton;sugar,trader,Moga,Punjab,30,101
254,rice;cotton;sugar,trader,Anand,Gujarat,98,320
255,sugar,broker,Bharatpur,Rajasthan,99,307
256,sugar,broker,Jabalpur,Madhya Pradesh,73,145
257,rice;sugar,trader,Bharatpur,Rajasthan,36,186
258,cotton,broker,Jalgaon,Maharashtra,81,294
259,cotton,trader,Jalgaon,Maharashtra,34,323
260,sugar;rice,exporter,Nizamabad,Telangana,72,161
261,cotton,exporter,Bharatpur,Rajasthan,22,274
262,sugar,broker,Patiala,Punjab,46,188
263,rice;sugar;cotton,broker,Meerut,Uttar Pradesh,35,313
264,sugar;rice,exporter,Meerut,Uttar Pradesh,76,334
265,cotton,broker,Nizamabad,Telangana,94,342
266,cotton;sugar,trader,Ajmer,Rajasthan,68,307
267,sugar,trader,Pali,Rajasthan,28,315
268,rice,exporter,Nanded,Maharashtra,100,371
269,sugar;cotton,trader,Lucknow,Uttar Pradesh,36,311
270,sugar;rice;cotton,exporter,Udupi,Karnataka,22,311
271,rice,trader,Vellore,Tamil Nadu,93,289
272,sugar;cotton,exporter,Tiruchirappalli,Tamil Nadu,42,168
273,sugar,exporter,Nagpur,Maharashtra,56,202
274,rice,broker,Ahmedabad,Gujarat,41,249
275,cotton;rice,broker,Belagavi,Karnataka,68,305
276,rice,broker,Lucknow,Uttar Pradesh,31,163
277,sugar;rice;cotton,exporter,Bengaluru,Karnataka,52,250
278,rice,exporter,Madurai,Tamil Nadu,54,327
279,sugar;cotton;rice,trader,Prayagraj,Uttar Pradesh,83,225
280,cotton;rice,trader,Mysuru,Karnataka,74,322
281,rice,exporter,Vadodara,Gujarat,72,164
282,cotton;sugar,exporter,Prayagraj,Uttar Pradesh,49,246
283,sugar;cotton;rice,trader,Suryapet,Telangana,57,204
284,cotton;rice;sugar,trader,Rajkot,Gujarat,36,131
285,rice,broker,Lucknow,Uttar Pradesh,72,355
286,rice,broker,Alwar,Rajasthan,48,200
287,rice;cotton;sugar,exporter,Belagavi,Karnataka,75,178
288,sugar;cotton,exporter,Dindigul,Tamil Nadu,83,371
289,sugar;rice,trader,Bhavnagar,Gujarat,99,380
290,rice,trader,Mangaluru,Karnataka,35,193
291,rice,broker,Navsari,Gujarat,79,169
292,cotton;sugar,exporter,Nanded,Maharashtra,88,322
293,rice;sugar;cotton,trader,Indore,Madhya Pradesh,67,204
294,sugar;cotton,trader,Karimnagar,Telangana,45,205
295,sugar;cotton;rice,exporter,Junagadh,Gujarat,32,271
296,cotton;rice;sugar,trader,Khammam,Telangana,93,236
297,sugar,trader,Vellore,Tamil Nadu,93,387
298,rice;sugar;cotton,exporter,Indore,Madhya Pradesh,31,83
299,cotton;sugar,broker,Ludhiana,Punjab,42,313
300,rice;cotton;sugar,broker,Khammam,Telangana,26,180
301,rice;sugar,trader,Jalandhar,Punjab,28,230
302,cotton,exporter,Amritsar,Punjab,47,213
303,sugar;cotton,trader,Suryapet,Telangana,90,320
304,cotton;sugar,trader,Krishnanagar,West Bengal,62,257
305,cotton;sugar;rice,exporter,Phagwara,Punjab,92,232
306,cotton;rice;sugar,exporter,Varanasi,Uttar Pradesh,45,182
307,cotton,trader,Ujjain,Madhya Pradesh,67,300
308,cotton;rice,exporter,Kolkata,West Bengal,89,215
309,rice,exporter,Pali,Rajasthan,23,144
310,sugar;rice,trader,Hyderabad,Telangana,56,180
311,sugar;rice,trader,Coimbatore,Tamil Nadu,94,177
312,sugar;cotton,trader,Ajmer,Rajasthan,62,320
313,rice;cotton;sugar,broker,Haldia,West Bengal,48,141
314,sugar;cotton;rice,broker,Rewa,Madhya Pradesh,44,128
315,rice,trader,Salem,Tamil Nadu,62,138
316,sugar;rice;cotton,broker,Nashik,Maharashtra,24,174
317,sugar;rice,broker,Karimnagar,Telangana,54,312
318,rice;cotton,broker,Hyderabad,Telangana,24,103
319,sugar;cotton,trader,Bhavnagar,Gujarat,43,224
320,sugar,broker,Bareilly,Uttar Pradesh,57,269
321,rice,trader,Chennai,Tamil Nadu,96,188
322,cotton;sugar;rice,trader,Sikar,Rajasthan,37,215
323,cotton,broker,Meerut,Uttar Pradesh,90,372
324,cotton;rice,trader,Udaipur,Rajasthan,45,306
325,sugar;rice;cotton,exporter,Hyderabad,Telangana,40,132
326,cotton;rice;sugar,broker,Pune,Maharashtra,72,153
327,sugar;cotton,broker,Nanded,Maharashtra,49,298
328,rice;sugar,exporter,Hyderabad,Telangana,28,312
329,cotton,exporter,Nizamabad,Telangana,76,260
330,rice,broker,Bikaner,Rajasthan,41,176
331,cotton,exporter,Lucknow,Uttar Pradesh,81,170
332,cotton,exporter,Chennai,Tamil Nadu,68,188
333,cotton;rice,broker,Aurangabad,Maharashtra,81,187
