user_id,commodity,role,city,state,min_quantity_mt,max_quantity_mt
334,rice,broker,Udupi,Karnataka,77,274
335,cotton;rice,exporter,Thanjavur,Tamil Nadu,84,154
336,cotton;sugar;rice,broker,Tumkur,Karnataka,59,347
337,rice;sugar;cotton,broker,Coimbatore,Tamil Nadu,49,157
338,sugar;rice,exporter,Ujjain,Madhya Pradesh,50,120
339,cotton,broker,Udaipur,Rajasthan,55,241
340,cotton,exporter,Varanasi,Uttar Pradesh,43,145
341,cotton;rice,broker,Ratlam,Madhya Pradesh,51,244
342,sugar,exporter,Patiala,Punjab,97,335
343,cotton;sugar,trader,Sikar,Rajasthan,88,296
344,rice,exporter,Patiala,Punjab,47,142
345,cotton;rice,exporter,Amravati,Maharashtra,61,151
346,cotton,broker,Moga,Punjab,86,364
347,sugar;cotton;rice,broker,Agra,Uttar Pradesh,58,188
348,cotton;sugar;rice,exporter,Aurangabad,Maharashtra,62,191
349,rice,exporter,Ghaziabad,Uttar Pradesh,73,271
350,rice;cotton,broker,Pali,Rajasthan,20,91
351,rice;sugar;cotton,exporter,Pune,Maharashtra,100,240
352,cotton;sugar;rice,exporter,Bhavnagar,Gujarat,32,330
353,cotton;sugar;rice,broker,Ajmer,Rajasthan,49,201
354,rice;cotton;sugar,broker,Bathinda,Punjab,27,210
355,sugar;rice;cotton,trader,Jamnagar,Gujarat,36,193
356,sugar,trader,Amravati,Maharashtra,96,341
357,sugar;cotton,exporter,Kolkata,West Bengal,60,327
358,sugar,exporter,Navsari,Gujarat,99,177
359,sugar,exporter,Mangaluru,Karnataka,79,205
360,rice,broker,Bareilly,Uttar Pradesh,73,197
361,cotton,broker,Pathankot,Punjab,42,193
362,sugar;cotton;rice,broker,Madurai,Tamil Nadu,21,171
363,cotton;sugar;rice,broker,Gorakhpur,Uttar Pradesh,60,142
364,sugar;rice;cotton,exporter,Patiala,Punjab,75,366
365,rice;cotton;sugar,exporter,Coimbatore,Tamil Nadu,26,314
366,cotton;rice,exporter,Udupi,Karnataka,66,168
367,sugar;cotton;rice,exporter,Ghaziabad,Uttar Pradesh,70,188
368,cotton,trader,Kota,Rajasthan,37,234
369,cotton,exporter,Katni,Madhya Pradesh,23,142
370,cotton,broker,Raiganj,West Bengal,93,371
371,sugar;rice;cotton,broker,Phagwara,Punjab,59,290
372,cotton;sugar;rice,exporter,Bhavnagar,Gujarat,39,199
373,sugar;cotton,exporter,Asansol,West Bengal,30,176
374,sugar;rice;cotton,broker,Howrah,West Bengal,35,112
375,rice;cotton;sugar,broker,Chennai,Tamil Nadu,30,120
376,rice,exporter,Bareilly,Uttar Pradesh,77,253
377,sugar;rice;cotton,exporter,Nizamabad,Telangana,91,224
378,cotton;rice;sugar,broker,Bathinda,Punjab,84,182
379,cotton,trader,Mahbubnagar,Telangana,90,209
380,rice;sugar;cotton,exporter,Mohali,Punjab,75,186
381,rice,exporter,Ujjain,Madhya Pradesh,48,109
382,rice,exporter,Gwalior,Madhya Pradesh,22,143
383,rice;sugar,exporter,Mohali,Punjab,20,113
384,rice;cotton;sugar,exporter,Meerut,Uttar Pradesh,48,242
385,rice;cotton;sugar,trader,Tiruchirappalli,Tamil Nadu,44,210
386,rice;cotton,broker,Amritsar,Punjab,80,222
387,sugar;rice,exporter,Ramagundam,Telangana,97,339
388,sugar;rice,exporter,Hyderabad,Telangana,80,291
389,sugar;rice;cotton,trader,Pune,Maharashtra,21,127
390,cotton;sugar;rice,trader,Bhopal,Madhya Pradesh,26,90
391,cotton;sugar;rice,trader,Kanpur,Uttar Pradesh,35,258
392,rice;cotton;sugar,exporter,Prayagraj,Uttar Pradesh,35,265
393,rice,exporter,Mohali,Punjab,63,269
394,cotton;rice;sugar,broker,Rajkot,Gujarat,48,188
395,rice,broker,Dindigul,Tamil Nadu,65,220
396,cotton;rice;sugar,exporter,Varanasi,Uttar Pradesh,66,285
397,cotton,trader,Madurai,Tamil Nadu,89,275
398,rice,exporter,Nizamabad,Telangana,80,134
399,sugar,exporter,Siliguri,West Bengal,98,207
400,rice,exporter,Noida,Uttar Pradesh,67,205
401,cotton;sugar;rice,broker,Vadodara,Gujarat,84,347
402,cotton,exporter,Bhavnagar,Gujarat,38,208
403,sugar,trader,Shivamogga,Karnataka,96,295
404,cotton;sugar;rice,broker,Mahbubnagar,Telangana,97,250
405,sugar;rice,trader,Jabalpur,Madhya Pradesh,88,376
406,cotton;sugar,trader,Udupi,Karnataka,98,350
407,cotton;sugar;rice,exporter,Udupi,Karnataka,31,323
408,cotton;sugar,exporter,Ramagundam,Telangana,42,112
409,cotton;sugar;rice,broker,Rewa,Madhya Pradesh,38,243
410,sugar;cotton;rice,exporter,Salem,Tamil Nadu,72,310
411,cotton;rice,exporter,Tiruchirappalli,Tamil Nadu,62,270
412,sugar,exporter,Mahbubnagar,Telangana,81,206
413,rice,broker,Kanpur,Uttar Pradesh,90,367
414,sugar,broker,Noida,Uttar Pradesh,58,311
415,cotton;sugar,exporter,Udaipur,Rajasthan,36,239
416,sugar,trader,Belagavi,Karnataka,79,287
417,sugar,broker,Surat,Gujarat,26,78
418,cotton,broker,Pali,Rajasthan,27,190
419,rice,broker,Madurai,Tamil Nadu,33,146
420,sugar;cotton;rice,trader,Kanpur,Uttar Pradesh,51,120
421,sugar,trader,Mohali,Punjab,20,153
422,sugar,exporter,Lucknow,Uttar Pradesh,90,375
423,rice,broker,Katni,Madhya Pradesh,23,241
424,cotton,exporter,Bharatpur,Rajasthan,88,341
425,cotton;rice,broker,Mysuru,Karnataka,84,380
426,rice,broker,Sagar,Madhya Pradesh,82,338
427,cotton;sugar,trader,Hyderabad,Telangana,64,281
428,rice,exporter,Tiruchirappalli,Tamil Nadu,52,333
429,rice;cotton,broker,Jodhpur,Rajasthan,59,178
430,rice,trader,Amravati,Maharashtra,38,310
431,cotton;sugar;rice,trader,Kanpur,Uttar Pradesh,86,183
432,cotton;rice;sugar,broker,Pathankot,Punjab,37,198
433,cotton;sugar;rice,trader,Dindigul,Tamil Nadu,33,274
434,cotton;rice,broker,Vadodara,Gujarat,61,298
435,rice,broker,Ratlam,Madhya Pradesh,48,268
436,sugar,exporter,Jalandhar,Punjab,82,307
437,sugar;cotton;rice,broker,Sagar,Madhya Pradesh,83,200
438,cotton;sugar,exporter,Mahbubnagar,Telangana,43,125
439,cotton;rice,exporter,Patiala,Punjab,94,197
440,cotton,broker,Mangaluru,Karnataka,56,209
441,rice;sugar;cotton,exporter,Jaipur,Rajasthan,26,219
442,rice,broker,Udupi,Karnataka,79,212
443,sugar,trader,Adilabad,Telangana,93,160
444,cotton;rice;sugar,trader,Ghaziabad,Uttar Pradesh,32,327
445,cotton,broker,Shivamogga,Karnataka,28,206
446,cotton,trader,Satna,Madhya Pradesh,30,123
447,rice;sugar,trader,Ballari,Karnataka,32,327
448,rice;cotton;sugar,exporter,Anand,Gujarat,24,164
449,sugar;rice;cotton,trader,Kolkata,West Bengal,90,158
450,sugar,trader,Bharatpur,Rajasthan,24,224
451,cotton,trader,Varanasi,Uttar Pradesh,66,272
452,cotton;sugar,broker,Ghaziabad,Uttar Pradesh,74,262
453,rice,exporter,Jamnagar,Gujarat,56,311
454,rice,broker,Mohali,Punjab,39,101
455,rice;sugar;cotton,broker,Asansol,West Bengal,24,305
456,cotton;rice,trader,Tumkur,Karnataka,68,160
457,rice;sugar,exporter,Mahbubnagar,Telangana,55,135
458,rice;cotton;sugar,broker,Ghaziabad,Uttar Pradesh,33,255
459,rice,trader,Pune,Maharashtra,49,202
460,rice;sugar,broker,Sikar,Rajasthan,92,387
461,rice,broker,Belagavi,Karnataka,27,298
462,cotton;sugar,exporter,Sagar,Madhya Pradesh,50,265
463,sugar;cotton;rice,broker,Mangaluru,Karnataka,42,192
464,cotton,exporter,Hubli,Karnataka,99,393
465,cotton;rice;sugar,broker,Coimbatore,Tamil Nadu,68,360
466,rice;cotton,trader,Erode,Tamil Nadu,43,251
467,cotton;sugar;rice,broker,Mangaluru,Karnataka,75,227
468,rice,broker,Bhavnagar,Gujarat,53,167
469,sugar;rice;cotton,exporter,Khammam,Telangana,68,186
470,sugar;rice,trader,Gandhinagar,Gujarat,96,164
471,sugar;cotton,exporter,Varanasi,Uttar Pradesh,59,322
472,cotton;sugar;rice,exporter,Durgapur,West Bengal,88,151
473,cotton,broker,Ludhiana,Punjab,20,136
474,rice;cotton,trader,Warangal,Telangana,54,197
475,rice;sugar;cotton,exporter,Jalandhar,Punjab,79,254
476,cotton;sugar,trader,Udaipur,Rajasthan,31,97
477,rice;sugar,broker,Bengaluru,Karnataka,20,271
478,sugar;rice,trader,Mangaluru,Karnataka,60,330
479,sugar,trader,Mysuru,Karnataka,95,176
480,sugar,broker,Ratlam,Madhya Pradesh,95,240
481,cotton;rice;sugar,broker,Ludhiana,Punjab,94,166
482,rice,trader,Rewa,Madhya Pradesh,32,285
483,rice;sugar;cotton,broker,Bengaluru,Karnataka,49,153
484,cotton;rice,trader,Udupi,Karnataka,34,318
485,sugar;rice;cotton,trader,Mahbubnagar,Telangana,97,148
486,sugar;cotton;rice,broker,Gorakhpur,Uttar Pradesh,23,151
487,cotton;sugar,trader,Kota,Rajasthan,25,143
488,sugar,trader,Chennai,Tamil Nadu,31,263
489,cotton;rice,exporter,Tumkur,Karnataka,75,204
490,sugar;rice,broker,Prayagraj,Uttar Pradesh,41,279
491,sugar;rice;cotton,broker,Katni,Madhya Pradesh,29,184
492,rice;cotton;sugar,trader,Krishnanagar,West Bengal,63,263
493,cotton;sugar;rice,trader,Amritsar,Punjab,84,184
494,rice;cotton,exporter,Davangere,Karnataka,93,187
495,cotton;rice,exporter,Pathankot,Punjab,80,205
496,cotton;rice,trader,Salem,Tamil Nadu,50,186
497,rice,exporter,Miryalaguda,Telangana,79,130
498,sugar;rice,trader,Hyderabad,Telangana,95,210
499,sugar,trader,Nanded,Maharashtra,58,171
500,rice,exporter,Jaipur,Rajasthan,34,322
501,rice;sugar,trader,Meerut,Uttar Pradesh,77,218
502,cotton,exporter,Ahmedabad,Gujarat,28,216
503,rice;sugar,trader,Phagwara,Punjab,41,147
504,rice;cotton;sugar,trader,Kolhapur,Maharashtra,76,314
505,sugar;rice;cotton,broker,Pune,Maharashtra,26,252
506,sugar,exporter,Surat,Gujarat,39,253
507,rice;cotton;sugar,exporter,Krishnanagar,West Bengal,49,184
508,cotton,exporter,Pune,Maharashtra,59,310
509,cotton;sugar;rice,trader,Siliguri,West Bengal,64,296
510,sugar;rice,broker,Krishnanagar,West Bengal,31,288
511,sugar;cotton;rice,trader,Bhopal,Madhya Pradesh,25,180
512,rice;sugar,exporter,Prayagraj,Uttar Pradesh,89,167
513,sugar,exporter,Jalgaon,Maharashtra,95,149
514,sugar;cotton,trader,Mumbai,Maharashtra,34,94
515,sugar;rice,trader,Erode,Tamil Nadu,95,358
516,rice,exporter,Lucknow,Uttar Pradesh,95,243
517,sugar;rice,trader,Jamnagar,Gujarat,95,200
518,cotton;sugar,broker,Mysuru,Karnataka,74,153
519,rice;cotton,broker,Kolkata,West Bengal,23,106
520,sugar,trader,Kolkata,West Bengal,65,185
521,cotton;sugar,trader,Karimnagar,Telangana,99,225
522,rice,broker,Solapur,Maharashtra,33,250
523,rice;cotton,exporter,Jalgaon,Maharashtra,76,365
524,rice,broker,Jalgaon,Maharashtra,51,234
525,rice;sugar;cotton,exporter,Davangere,Karnataka,90,221
526,cotton,exporter,Hyderabad,Telangana,81,233
527,sugar,trader,Khammam,Telangana,61,235
528,rice,broker,Junagadh,Gujarat,36,241
529,rice,trader,Indore,Madhya Pradesh,27,181
530,cotton;rice;sugar,broker,Kolkata,West Bengal,95,297
531,sugar,trader,Mohali,Punjab,74,137
532,sugar;rice;cotton,exporter,Rajkot,Gujarat,23,79
533,rice;sugar,broker,Aurangabad,Maharashtra,51,247
534,rice;cotton;sugar,trader,Haldia,West Bengal,34,285
535,cotton,trader,Alwar,Rajasthan,91,209
536,rice;sugar,trader,Solapur,Maharashtra,54,283
537,rice,exporter,Aurangabad,Maharashtra,80,273
538,cotton,broker,Suryapet,Telangana,34,126
539,sugar,broker,Navsari,Gujarat,73,135
540,cotton;rice,trader,Agra,Uttar Pradesh,55,335
541,rice,trader,Krishnanagar,West Bengal,69,225
542,cotton;rice;sugar,broker,Ludhiana,Punjab,77,242
543,cotton,exporter,Kharagpur,West Bengal,42,311
544,sugar;cotton,trader,Ratlam,Madhya Pradesh,96,339
545,cotton;sugar;rice,exporter,Katni,Madhya Pradesh,87,288
546,rice;sugar;cotton,exporter,Rajkot,Gujarat,88,148
547,sugar;rice;cotton,trader,Salem,Tamil Nadu,57,125
548,sugar,exporter,Shivamogga,Karnataka,89,208
549,rice,trader,Davangere,Karnataka,69,174
550,cotton;rice,broker,Jalandhar,Punjab,22,152
551,cotton;rice;sugar,broker,Bareilly,Uttar Pradesh,79,181
552,cotton;sugar,trader,Nagpur,Maharashtra,23,274
553,rice;cotton,trader,Suryapet,Telangana,38,326
554,sugar,trader,Varanasi,Uttar Pradesh,88,148
555,rice;sugar,exporter,Nashik,Maharashtra,57,169
556,cotton,broker,Asansol,West Bengal,30,268
557,rice,broker,Jalandhar,Punjab,87,167
558,rice,exporter,Ahmedabad,Gujarat,28,145
559,rice,exporter,Hyderabad,Telangana,57,115
560,rice,trader,Ajmer,Rajasthan,28,310
561,sugar;cotton,exporter,Kolhapur,Maharashtra,98,377
562,rice;cotton;sugar,trader,Alwar,Rajasthan,53,330
563,sugar;rice;cotton,trader,Nashik,Maharashtra,62,118
564,rice,exporter,Noida,Uttar Pradesh,97,199
565,rice;cotton;sugar,exporter,Amravati,Maharashtra,83,349
566,sugar;rice;cotton,trader,Ajmer,Rajasthan,77,368
567,sugar;rice;cotton,exporter,Meerut,Uttar Pradesh,83,322
568,rice,trader,Ahmedabad,Gujarat,35,227
569,cotton,broker,Ghaziabad,Uttar Pradesh,100,277
570,sugar;rice;cotton,trader,Mangaluru,Karnataka,95,298
571,cotton,exporter,Vadodara,Gujarat,60,265
572,cotton;rice,broker,Ghaziabad,Uttar Pradesh,34,120
573,rice;cotton;sugar,broker,Moga,Punjab,94,167
574,cotton;sugar,broker,Ajmer,Rajasthan,71,264
575,sugar;rice;cotton,trader,Ujjain,Madhya Pradesh,43,166
576,rice;sugar;cotton,trader,Moga,Punjab,39,303
577,sugar;rice,broker,Satna,Madhya Pradesh,58,199
578,rice;cotton,trader,Indore,Madhya Pradesh,49,167
579,cotton;sugar,trader,Siliguri,West Bengal,96,385
580,sugar,exporter,Nashik,Maharashtra,50,319
581,rice,trader,Warangal,Telangana,96,363
582,sugar,trader,Shivamogga,Karnataka,60,209
583,rice,exporter,Ghaziabad,Uttar Pradesh,20,267
584,sugar;rice,trader,Krishnanagar,West Bengal,91,300
585,rice;sugar,broker,Kharagpur,West Bengal,83,316
586,rice,trader,Ballari,Karnataka,58,215
587,sugar;rice,exporter,Lucknow,Uttar Pradesh,86,320
588,rice,exporter,Nagpur,Maharashtra,41,251
589,rice;sugar;cotton,exporter,Mahbubnagar,Telangana,88,266
590,cotton;rice,exporter,Alwar,Rajasthan,43,131
591,rice;sugar;cotton,exporter,Kharagpur,West Bengal,89,350
592,sugar;cotton;rice,trader,Gandhinagar,Gujarat,62,215
593,cotton,trader,Kolkata,West Bengal,83,213
594,sugar;rice,exporter,Mohali,Punjab,100,316
595,sugar;cotton,broker,Dindigul,Tamil Nadu,95,366
596,rice,broker,Ghaziabad,Uttar Pradesh,78,200
597,sugar;rice;cotton,trader,Surat,Gujarat,36,113
598,sugar;cotton,exporter,Mohali,Punjab,86,192
599,sugar;cotton;rice,broker,Bhavnagar,Gujarat,49,305
600,sugar;cotton;rice,exporter,Dindigul,Tamil Nadu,99,273
601,cotton,broker,Ramagundam,Telangana,67,149
602,sugar;cotton,exporter,Ludhiana,Punjab,65,321
603,cotton;sugar;rice,exporter,Nizamabad,Telangana,47,234
604,cotton,trader,Bhopal,Madhya Pradesh,68,156
605,rice,trader,Bhavnagar,Gujarat,98,297
606,cotton;sugar,trader,Ghaziabad,Uttar Pradesh,78,215
607,rice,trader,Bhavnagar,Gujarat,48,230
608,sugar,exporter,Dindigul,Tamil Nadu,50,169
609,sugar;rice;cotton,exporter,Varanasi,Uttar Pradesh,63,283
610,rice;sugar,broker,Thoothukudi,Tamil Nadu,32,286
611,rice;cotton;sugar,broker,Ramagundam,Telangana,42,206
612,cotton,broker,Kota,Rajasthan,90,258
613,cotton;rice,exporter,Junagadh,Gujarat,57,228
614,cotton;rice;sugar,broker,Asansol,West Bengal,67,318
615,cotton,broker,Ajmer,Rajasthan,23,187
616,rice;cotton,broker,Asansol,West Bengal,43,255
617,rice;sugar,exporter,Udaipur,Rajasthan,36,118
618,sugar,exporter,Hubli,Karnataka,94,157
619,sugar;cotton;rice,exporter,Bhavnagar,Gujarat,99,243
620,cotton;sugar;rice,exporter,Ludhiana,Punjab,75,165
621,rice,exporter,Nagpur,Maharashtra,100,253
622,sugar;rice,trader,Pathankot,Punjab,49,200
623,rice;sugar,broker,Raiganj,West Bengal,28,147
624,cotton;rice;sugar,broker,Gwalior,Madhya Pradesh,39,316
625,sugar;rice,broker,Udaipur,Rajasthan,85,248
626,cotton;rice,broker,Kolkata,West Bengal,22,302
627,cotton;sugar,exporter,Ujjain,Madhya Pradesh,34,132
628,cotton,broker,Katni,Madhya Pradesh,55,160
629,rice;cotton;sugar,broker,Kolkata,West Bengal,38,160
630,rice;cotton;sugar,exporter,Noida,Uttar Pradesh,42,334
631,rice,broker,Gorakhpur,Uttar Pradesh,22,150
632,cotton;rice;sugar,trader,Aurangabad,Maharashtra,20,198
633,rice;cotton,exporter,Solapur,Maharashtra,89,303
634,rice,broker,Belagavi,Karnataka,80,213
635,rice;sugar,broker,Bhopal,Madhya Pradesh,77,154
636,cotton;sugar,trader,Bhavnagar,Gujarat,99,296
637,rice;sugar,broker,Junagadh,Gujarat,35,154
638,sugar,exporter,Tumkur,Karnataka,23,281
639,cotton;sugar;rice,broker,Pune,Maharashtra,73,351
640,cotton,exporter,Gwalior,Madhya Pradesh,39,123
641,sugar;cotton,trader,Bengaluru,Karnataka,35,286
642,sugar,exporter,Meerut,Uttar Pradesh,80,258
643,cotton;sugar,trader,Davangere,Karnataka,56,272
644,sugar,broker,Bareilly,Uttar Pradesh,40,238
645,rice;cotton,broker,Kanpur,Uttar Pradesh,44,287
646,rice;cotton,broker,Siliguri,West Bengal,97,261
647,rice;cotton,exporter,Gandhinagar,Gujarat,25,163
648,rice,exporter,Amritsar,Punjab,52,350
649,rice;cotton,trader,Satna,Madhya Pradesh,97,383
650,cotton;sugar;rice,broker,Hyderabad,Telangana,59,182
651,sugar,exporter,Ahmedabad,Gujarat,66,352
652,rice;cotton,trader,Suryapet,Telangana,52,199
653,sugar;cotton;rice,trader,Ajmer,Rajasthan,63,279
654,rice,exporter,Mumbai,Maharashtra,95,374
655,rice,exporter,Erode,Tamil Nadu,60,262
656,sugar;rice;cotton,exporter,Amravati,Maharashtra,64,357
657,rice;cotton,exporter,Vadodara,Gujarat,30,192
658,rice;sugar;cotton,exporter,Gwalior,Madhya Pradesh,74,315
659,sugar,broker,Mysuru,Karnataka,35,124
660,sugar;cotton,trader,Thoothukudi,Tamil Nadu,87,278
661,cotton;sugar,broker,Howrah,West Bengal,34,302
662,cotton;sugar,exporter,Sikar,Rajasthan,80,297
663,cotton;rice;sugar,exporter,Jalandhar,Punjab,34,225
664,sugar;cotton;rice,trader,Bhavnagar,Gujarat,42,218
665,cotton;sugar,broker,Kota,Rajasthan,21,163
666,sugar;cotton;rice,trader,Vadodara,Gujarat,100,173
667,sugar;cotton,trader,Ratlam,Madhya Pradesh,67,224
668,rice;cotton,trader,Tiruchirappalli,Tamil Nadu,61,184
