user_id,commodity,role,city,state,min_quantity_mt,max_quantity_mt
669,cotton;sugar;rice,trader,Katni,Madhya Pradesh,86,224
670,cotton;rice,trader,Durgapur,West Bengal,53,129
671,cotton;sugar,trader,Mohali,Punjab,49,123
672,rice;sugar;cotton,broker,Thoothukudi,Tamil Nadu,45,309
673,rice,trader,Jabalpur,Madhya Pradesh,37,312
674,sugar,exporter,Thoothukudi,Tamil Nadu,64,176
675,sugar;cotton;rice,trader,Kolhapur,Maharashtra,58,134
676,sugar;rice,exporter,Vellore,Tamil Nadu,60,178
677,rice;cotton;sugar,broker,Hoshiarpur,Punjab,80,181
678,sugar;rice;cotton,exporter,Erode,Tamil Nadu,68,306
679,rice,trader,Satna,Madhya Pradesh,54,352
680,sugar;rice;cotton,broker,Karimnagar,Telangana,83,244
681,sugar;cotton,exporter,Coimbatore,Tamil Nadu,77,321
682,rice;sugar,broker,Rewa,Madhya Pradesh,23,242
683,sugar;cotton;rice,broker,Nagpur,Maharashtra,44,219
684,cotton;rice,broker,Phagwara,Punjab,100,276
685,rice;sugar,exporter,Sikar,Rajasthan,94,351
686,rice;sugar;cotton,trader,Jamnagar,Gujarat,43,183
687,rice;sugar,exporter,Ajmer,Rajasthan,91,381
688,sugar;cotton,exporter,Mumbai,Maharashtra,69,348
689,rice,exporter,Vadodara,Gujarat,47,244
690,rice;sugar,exporter,Ballari,Karnataka,72,308
691,sugar;cotton,exporter,Amritsar,Punjab,83,366
692,rice;cotton,broker,Udaipur,Rajasthan,42,121
693,sugar;rice,trader,Thanjavur,Tamil Nadu,65,252
694,cotton;sugar,broker,Karimnagar,Telangana,77,245
695,sugar,trader,Thoothukudi,Tamil Nadu,75,221
696,cotton;sugar;rice,broker,Davangere,Karnataka,66,136
697,sugar,trader,Tumkur,Karnataka,51,317
698,cotton,trader,Durgapur,West Bengal,52,155
699,rice;cotton,exporter,Belagavi,Karnataka,61,111
700,cotton;sugar,exporter,Kharagpur,West Bengal,37,332
701,cotton;rice,broker,Thoothukudi,Tamil Nadu,88,230
702,rice;sugar;cotton,trader,Ratlam,Madhya Pradesh,34,116
703,sugar;cotton;rice,broker,Rewa,Madhya Pradesh,88,240
704,rice;sugar,exporter,Belagavi,Karnataka,51,111
705,rice;cotton;sugar,exporter,Pune,Maharashtra,40,156
706,cotton;rice;sugar,exporter,Shivamogga,Karnataka,40,180
707,rice;cotton;sugar,trader,Phagwara,Punjab,64,264
708,sugar,broker,Jamnagar,Gujarat,64,309
709,cotton,exporter,Moga,Punjab,91,366
710,cotton,exporter,Patiala,Punjab,28,216
711,sugar,broker,Howrah,West Bengal,86,173
712,cotton;rice;sugar,exporter,Anand,Gujarat,54,172
713,sugar;cotton;rice,broker,Warangal,Telangana,51,121
714,rice;cotton;sugar,exporter,Solapur,Maharashtra,27,258
715,cotton,exporter,Navsari,Gujarat,39,162
716,sugar;cotton,exporter,Mysuru,Karnataka,74,367
717,cotton,trader,Jaipur,Rajasthan,42,240
718,cotton,broker,Lucknow,Uttar Pradesh,89,376
719,cotton;rice,trader,Suryapet,Telangana,79,151
720,rice;cotton;sugar,exporter,Varanasi,Uttar Pradesh,93,301
721,rice;cotton,broker,Ahmedabad,Gujarat,42,313
722,sugar,exporter,Belagavi,Karnataka,69,199
723,cotton,exporter,Nagpur,Maharashtra,54,165
724,rice,broker,Bathinda,Punjab,93,304
725,sugar,trader,Jodhpur,Rajasthan,44,242
726,sugar,trader,Chennai,Tamil Nadu,86,194
727,sugar,exporter,Salem,Tamil Nadu,97,303
728,cotton;rice,exporter,Ujjain,Madhya Pradesh,84,353
729,rice;sugar;cotton,exporter,Mumbai,Maharashtra,25,255
730,cotton;rice;sugar,trader,Gorakhpur,Uttar Pradesh,53,346
731,sugar,trader,Surat,Gujarat,34,227
732,rice;cotton;sugar,exporter,Nanded,Maharashtra,88,149
733,cotton;sugar;rice,broker,Ratlam,Madhya Pradesh,20,90
734,rice;cotton;sugar,trader,Nashik,Maharashtra,24,219
735,sugar;cotton;rice,trader,Thanjavur,Tamil Nadu,77,356
736,sugar,exporter,Pathankot,Punjab,67,340
737,rice;cotton;sugar,broker,Ghaziabad,Uttar Pradesh,22,125
738,rice,broker,Durgapur,West Bengal,78,177
739,cotton,exporter,Bareilly,Uttar Pradesh,86,364
740,sugar;cotton;rice,broker,Jamnagar,Gujarat,57,181
741,sugar,exporter,Mohali,Punjab,72,167
742,cotton;sugar;rice,exporter,Udupi,Karnataka,68,195
743,cotton;rice,exporter,Belagavi,Karnataka,28,179
744,cotton;sugar;rice,exporter,Nashik,Maharashtra,69,188
745,cotton,exporter,Kolkata,West Bengal,70,248
746,sugar,exporter,Pune,Maharashtra,37,124
747,cotton;rice,broker,Kolhapur,Maharashtra,26,204
748,sugar,broker,Gwalior,Madhya Pradesh,63,277
749,sugar;cotton;rice,trader,Jodhpur,Rajasthan,66,312
750,rice,broker,Patiala,Punjab,64,325
751,sugar;rice,trader,Ajmer,Rajasthan,28,213
752,cotton;sugar,exporter,Amritsar,Punjab,39,264
753,rice;sugar;cotton,broker,Pune,Maharashtra,44,325
754,cotton;rice;sugar,broker,Jalgaon,Maharashtra,70,341
755,rice,trader,Pune,Maharashtra,29,82
756,rice;sugar,trader,Ajmer,Rajasthan,97,351
757,cotton;rice;sugar,broker,Bareilly,Uttar Pradesh,78,285
758,rice;cotton,broker,Sagar,Madhya Pradesh,31,189
759,sugar;cotton;rice,broker,Rajkot,Gujarat,51,283
760,sugar;cotton;rice,exporter,Bhopal,Madhya Pradesh,61,129
761,sugar,exporter,Bhavnagar,Gujarat,84,155
762,sugar;cotton,broker,Katni,Madhya Pradesh,82,167
763,cotton;rice;sugar,trader,Davangere,Karnataka,97,152
764,rice,exporter,Jalandhar,Punjab,36,132
765,cotton,exporter,Ratlam,Madhya Pradesh,65,231
766,cotton,trader,Varanasi,Uttar Pradesh,66,171
767,sugar,trader,Noida,Uttar Pradesh,97,242
768,sugar;cotton,exporter,Agra,Uttar Pradesh,96,208
769,cotton,exporter,Gandhinagar,Gujarat,25,120
770,cotton;rice;sugar,exporter,Nagpur,Maharashtra,94,216
771,cotton,trader,Madurai,Tamil Nadu,51,113
772,rice;cotton,exporter,Katni,Madhya Pradesh,66,141
773,cotton;sugar,trader,Krishnanagar,West Bengal,75,129
774,sugar;rice;cotton,trader,Ludhiana,Punjab,25,297
775,cotton;sugar,exporter,Dindigul,Tamil Nadu,68,129
776,sugar;rice;cotton,trader,Satna,Madhya Pradesh,20,245
777,cotton;sugar,exporter,Davangere,Karnataka,33,125
778,sugar,trader,Mahbubnagar,Telangana,32,210
779,cotton;sugar;rice,trader,Sikar,Rajasthan,94,162
780,rice;cotton;sugar,trader,Malda,West Bengal,30,113
781,rice;sugar,broker,Anand,Gujarat,83,346
782,cotton;rice;sugar,exporter,Bathinda,Punjab,20,145
783,rice;sugar;cotton,trader,Bhavnagar,Gujarat,72,370
784,sugar;cotton;rice,trader,Moga,Punjab,52,155
785,sugar;rice;cotton,exporter,Siliguri,West Bengal,70,185
786,rice;cotton;sugar,broker,Ajmer,Rajasthan,63,218
787,rice,broker,Solapur,Maharashtra,25,118
788,rice;cotton;sugar,exporter,Jamnagar,Gujarat,23,214
789,rice,trader,Nagpur,Maharashtra,44,110
790,cotton,trader,Jabalpur,Madhya Pradesh,42,131
791,sugar,exporter,Bharatpur,Rajasthan,31,232
792,sugar;rice;cotton,trader,Solapur,Maharashtra,57,120
793,sugar;cotton,trader,Khammam,Telangana,70,139
794,sugar;cotton;rice,exporter,Siliguri,West Bengal,38,315
795,rice;cotton;sugar,exporter,Bharatpur,Rajasthan,62,270
796,sugar,trader,Bareilly,Uttar Pradesh,28,261
797,sugar,trader,Khammam,Telangana,87,301
798,sugar;rice,trader,Vadodara,Gujarat,73,127
799,sugar;cotton;rice,exporter,Ghaziabad,Uttar Pradesh,98,206
800,cotton;sugar;rice,broker,Agra,Uttar Pradesh,98,219
801,cotton;sugar;rice,exporter,Sagar,Madhya Pradesh,27,161
802,rice;cotton,trader,Nizamabad,Telangana,71,188
803,rice,exporter,Prayagraj,Uttar Pradesh,30,265
804,cotton,trader,Jamnagar,Gujarat,59,298
805,cotton,broker,Davangere,Karnataka,40,119
806,cotton,exporter,Jabalpur,Madhya Pradesh,54,118
807,sugar,broker,Khammam,Telangana,90,240
808,cotton;rice,broker,Hoshiarpur,Punjab,70,333
809,sugar;cotton;rice,broker,Ratlam,Madhya Pradesh,80,270
810,rice;cotton;sugar,trader,Surat,Gujarat,45,318
811,cotton,exporter,Jalgaon,Maharashtra,86,198
812,cotton;sugar,trader,Ujjain,Madhya Pradesh,89,142
813,rice,exporter,Ahmedabad,Gujarat,28,310
814,rice;cotton,broker,Ballari,Karnataka,46,262
815,rice,broker,Shivamogga,Karnataka,84,276
816,cotton,exporter,Siliguri,West Bengal,75,355
817,sugar;cotton,broker,Karimnagar,Telangana,75,216
818,cotton;rice;sugar,broker,Gorakhpur,Uttar Pradesh,37,190
819,cotton;rice;sugar,broker,Amravati,Maharashtra,96,315
820,sugar;rice,broker,Aurangabad,Maharashtra,68,150
821,sugar;rice,exporter,Pune,Maharashtra,76,363
822,cotton,exporter,Tiruchirappalli,Tamil Nadu,42,232
823,sugar,trader,Bathinda,Punjab,96,273
824,rice;cotton,trader,Thanjavur,Tamil Nadu,22,105
825,cotton;sugar;rice,broker,Gwalior,Madhya Pradesh,53,273
826,sugar,trader,Lucknow,Uttar Pradesh,92,314
827,sugar;cotton,trader,Gwalior,Madhya Pradesh,51,286
828,sugar;cotton;rice,broker,Kolhapur,Maharashtra,72,205
829,rice;sugar,exporter,Kolhapur,Maharashtra,43,330
830,rice;cotton,trader,Jalandhar,Punjab,25,163
831,sugar;rice,broker,Pune,Maharashtra,76,201
832,cotton;sugar;rice,trader,Amravati,Maharashtra,22,295
833,sugar;rice;cotton,trader,Miryalaguda,Telangana,93,205
834,sugar;rice;cotton,broker,Meerut,Uttar Pradesh,68,132
835,cotton;sugar,broker,Madurai,Tamil Nadu,80,336
836,sugar;cotton;rice,exporter,Katni,Madhya Pradesh,36,199
837,sugar;cotton,trader,Anand,Gujarat,77,257
838,cotton;sugar;rice,exporter,Kolkata,West Bengal,33,310
839,rice,exporter,Salem,Tamil Nadu,73,143
840,cotton;rice;sugar,trader,Erode,Tamil Nadu,74,165
841,cotton,exporter,Bhopal,Madhya Pradesh,99,297
842,rice,trader,Navsari,Gujarat,51,329
843,rice;sugar,exporter,Gwalior,Madhya Pradesh,94,163
844,sugar;cotton,broker,Ajmer,Rajasthan,68,136
845,cotton;sugar,trader,Karimnagar,Telangana,77,222
846,sugar;cotton;rice,trader,Ludhiana,Punjab,28,103
847,sugar,trader,Khammam,Telangana,84,202
848,rice;cotton;sugar,broker,Kanpur,Uttar Pradesh,74,226
849,rice,exporter,Pali,Rajasthan,96,370
850,rice,exporter,Kolhapur,Maharashtra,59,242
851,sugar;cotton,broker,Katni,Madhya Pradesh,37,140
852,rice;cotton;sugar,trader,Sagar,Madhya Pradesh,59,129
853,rice;cotton;sugar,broker,Pali,Rajasthan,51,159
854,cotton;rice,broker,Bareilly,Uttar Pradesh,94,214
855,sugar;rice,trader,Rewa,Madhya Pradesh,96,376
856,cotton;sugar;rice,exporter,Ballari,Karnataka,54,294
857,cotton;rice;sugar,trader,Pali,Rajasthan,85,221
858,cotton;rice,trader,Udaipur,Rajasthan,73,300
859,cotton;sugar,exporter,Bathinda,Punjab,52,292
860,cotton;rice,broker,Bareilly,Uttar Pradesh,33,305
861,rice;cotton,exporter,Amritsar,Punjab,85,203
862,cotton,broker,Pathankot,Punjab,52,321
863,sugar;rice;cotton,broker,Nanded,Maharashtra,98,330
864,cotton;rice;sugar,exporter,Jalgaon,Maharashtra,90,359
865,rice,trader,Pune,Maharashtra,88,292
866,rice;cotton,broker,Amravati,Maharashtra,60,258
867,sugar,exporter,Katni,Madhya Pradesh,73,341
868,rice;cotton,exporter,Solapur,Maharashtra,46,148
869,sugar;cotton;rice,exporter,Udupi,Karnataka,46,128
870,cotton;rice,broker,Noida,Uttar Pradesh,57,328
871,cotton;rice;sugar,trader,Ajmer,Rajasthan,71,262
872,rice;cotton,broker,Ahmedabad,Gujarat,41,157
873,sugar;cotton,exporter,Solapur,Maharashtra,79,234
874,cotton;sugar,exporter,Nagpur,Maharashtra,26,175
875,cotton;rice;sugar,exporter,Noida,Uttar Pradesh,80,291
876,cotton,trader,Varanasi,Uttar Pradesh,78,268
877,sugar;cotton,broker,Malda,West Bengal,65,183
878,sugar;cotton,broker,Moga,Punjab,50,211
879,sugar;rice,exporter,Ballari,Karnataka,62,206
880,rice;cotton;sugar,exporter,Howrah,West Bengal,47,178
881,cotton;rice,trader,Vadodara,Gujarat,59,201
882,sugar;rice,broker,Krishnanagar,West Bengal,85,238
883,rice;cotton;sugar,trader,Davangere,Karnataka,77,287
884,rice;sugar,trader,Rajkot,Gujarat,44,132
885,cotton,broker,Vellore,Tamil Nadu,41,241
886,cotton,exporter,Alwar,Rajasthan,44,244
887,sugar,broker,Lucknow,Uttar Pradesh,50,297
888,sugar;rice,exporter,Navsari,Gujarat,68,236
889,rice,trader,Kharagpur,West Bengal,27,281
890,cotton,trader,Navsari,Gujarat,83,361
891,cotton;rice,broker,Howrah,West Bengal,52,276
892,rice,exporter,Asansol,West Bengal,23,193
893,rice;cotton;sugar,broker,Agra,Uttar Pradesh,31,123
894,cotton;sugar;rice,exporter,Rewa,Madhya Pradesh,29,177
895,cotton;rice;sugar,exporter,Nagpur,Maharashtra,59,324
896,cotton,broker,Patiala,Punjab,100,395
897,sugar;rice;cotton,exporter,Kolkata,West Bengal,80,282
898,cotton;sugar,broker,Jodhpur,Rajasthan,84,326
899,sugar,exporter,Amritsar,Punjab,51,200
900,rice;cotton;sugar,exporter,Ratlam,Madhya Pradesh,43,111
901,cotton;rice,exporter,Madurai,Tamil Nadu,55,175
902,cotton;sugar,broker,Malda,West Bengal,61,207
903,rice;cotton;sugar,exporter,Ballari,Karnataka,78,241
904,rice;sugar;cotton,trader,Agra,Uttar Pradesh,65,224
905,sugar;rice,broker,Tiruchirappalli,Tamil Nadu,21,190
906,cotton,exporter,Jabalpur,Madhya Pradesh,73,362
907,sugar;rice,broker,Jalgaon,Maharashtra,94,313
908,rice;cotton,exporter,Shivamogga,Karnataka,67,151
909,sugar;cotton;rice,exporter,Sikar,Rajasthan,57,263
910,rice,broker,Lucknow,Uttar Pradesh,25,78
911,sugar;rice,broker,Bengaluru,Karnataka,40,195
912,cotton;sugar,trader,Hubli,Karnataka,84,301
913,rice;sugar;cotton,broker,Adilabad,Telangana,32,292
914,sugar,exporter,Belagavi,Karnataka,34,159
915,sugar;cotton,broker,Bhopal,Madhya Pradesh,90,229
916,sugar,exporter,Kanpur,Uttar Pradesh,71,123
917,cotton;sugar;rice,broker,Patiala,Punjab,78,135
918,rice;cotton;sugar,exporter,Kolhapur,Maharashtra,61,132
919,cotton,exporter,Suryapet,Telangana,91,195
920,sugar;rice,trader,Sikar,Rajasthan,42,95
921,sugar;rice;cotton,exporter,Junagadh,Gujarat,26,151
922,sugar;rice,exporter,Ghaziabad,Uttar Pradesh,27,299
923,cotton,exporter,Solapur,Maharashtra,37,228
924,rice;sugar;cotton,broker,Pune,Maharashtra,53,299
925,cotton;sugar;rice,broker,Sagar,Madhya Pradesh,62,352
926,rice;sugar,broker,Howrah,West Bengal,86,178
927,cotton,trader,Malda,West Bengal,64,138
928,sugar;cotton,trader,Miryalaguda,Telangana,38,240
929,cotton;sugar,broker,Meerut,Uttar Pradesh,88,306
930,cotton,exporter,Sagar,Madhya Pradesh,20,278
931,sugar;rice,broker,Bikaner,Rajasthan,62,220
932,rice;cotton;sugar,trader,Katni,Madhya Pradesh,34,116
933,sugar;rice,trader,Bikaner,Rajasthan,62,241
934,sugar;cotton;rice,exporter,Thanjavur,Tamil Nadu,31,117
935,cotton,trader,Gwalior,Madhya Pradesh,78,154
936,cotton;sugar,broker,Adilabad,Telangana,36,222
937,sugar;cotton;rice,exporter,Tiruchirappalli,Tamil Nadu,28,222
938,rice,exporter,Patiala,Punjab,72,300
939,rice;sugar;cotton,exporter,Lucknow,Uttar Pradesh,75,229
940,sugar;rice;cotton,trader,Mysuru,Karnataka,100,206
941,cotton,exporter,Vadodara,Gujarat,98,201
942,rice;cotton;sugar,trader,Dindigul,Tamil Nadu,76,231
943,rice,trader,Hyderabad,Telangana,29,215
944,cotton;sugar,trader,Belagavi,Karnataka,26,324
945,cotton;sugar;rice,broker,Varanasi,Uttar Pradesh,22,240
946,cotton;sugar,exporter,Aurangabad,Maharashtra,69,173
947,sugar,exporter,Satna,Madhya Pradesh,72,285
948,sugar;cotton,exporter,Kolkata,West Bengal,22,176
949,cotton,trader,Tiruchirappalli,Tamil Nadu,73,232
950,cotton;sugar;rice,broker,Jaipur,Rajasthan,77,337
951,sugar;rice,exporter,Pune,Maharashtra,80,143
952,sugar,broker,Kanpur,Uttar Pradesh,36,113
953,rice;cotton;sugar,trader,Nizamabad,Telangana,95,229
954,cotton;sugar;rice,trader,Kanpur,Uttar Pradesh,52,131
955,rice;cotton,broker,Amritsar,Punjab,94,188
956,cotton;rice,trader,Kolkata,West Bengal,67,154
957,cotton,exporter,Phagwara,Punjab,29,294
958,rice;cotton,trader,Ujjain,Madhya Pradesh,72,233
959,sugar;cotton;rice,trader,Udupi,Karnataka,45,184
960,cotton,trader,Agra,Uttar Pradesh,99,275
961,cotton,exporter,Indore,Madhya Pradesh,72,234
962,cotton;sugar,exporter,Pune,Maharashtra,91,261
963,rice,exporter,Satna,Madhya Pradesh,99,319
964,cotton,exporter,Phagwara,Punjab,50,120
965,rice;sugar;cotton,exporter,Bikaner,Rajasthan,83,295
966,rice;sugar;cotton,exporter,Vadodara,Gujarat,100,254
967,sugar;rice;cotton,broker,Jamnagar,Gujarat,37,119
968,sugar;cotton,broker,Meerut,Uttar Pradesh,69,296
969,cotton;sugar;rice,exporter,Ludhiana,Punjab,54,303
970,rice;cotton,broker,Ratlam,Madhya Pradesh,29,145
971,sugar;cotton,broker,Khammam,Telangana,63,184
972,sugar;rice,broker,Agra,Uttar Pradesh,32,196
973,sugar,exporter,Gorakhpur,Uttar Pradesh,22,226
974,rice;cotton,exporter,Katni,Madhya Pradesh,25,195
975,rice;cotton,broker,Udaipur,Rajasthan,42,215
976,cotton,broker,Gandhinagar,Gujarat,32,134
977,rice,broker,Thanjavur,Tamil Nadu,24,111
978,sugar;rice;cotton,exporter,Jodhpur,Rajasthan,34,301
979,sugar;rice,exporter,Malda,West Bengal,32,269
980,sugar,broker,Bengaluru,Karnataka,51,332
981,cotton;sugar;rice,exporter,Madurai,Tamil Nadu,89,214
982,rice;sugar,broker,Bengaluru,Karnataka,45,124
983,cotton;rice;sugar,broker,Gwalior,Madhya Pradesh,75,255
984,cotton,exporter,Anand,Gujarat,32,208
985,cotton;sugar,trader,Kanpur,Uttar Pradesh,31,137
986,sugar;cotton;rice,trader,Pali,Rajasthan,76,170
987,cotton;rice;sugar,broker,Rajkot,Gujarat,86,317
988,sugar,trader,Vellore,Tamil Nadu,92,267
989,rice;sugar,trader,Pali,Rajasthan,34,165
990,rice;sugar,exporter,Hubli,Karnataka,82,148
991,cotton;sugar;rice,exporter,Pune,Maharashtra,55,294
992,sugar,exporter,Prayagraj,Uttar Pradesh,96,350
993,sugar,exporter,Udupi,Karnataka,58,151
994,cotton,exporter,Tiruchirappalli,Tamil Nadu,48,279
995,sugar;cotton;rice,exporter,Kharagpur,West Bengal,62,180
996,sugar,exporter,Jaipur,Rajasthan,72,222
997,cotton,trader,Karimnagar,Telangana,71,128
998,rice;cotton,trader,Malda,West Bengal,93,319
999,sugar;cotton,broker,Nagpur,Maharashtra,42,308
1000,cotton;sugar;rice,broker,Pali,Rajasthan,23,194
